timestamp,F_USS,L_USS,R_USS,L_ENCD,R_ENCD,L_ENCD_COV,R_ENCD_COV,HEAD
1754353287.438382,46,56,66,2474,2587,262.7275237346813,277.188471016822,56
1754353287.4883974,46,56,66,2474,2587,262.7275237346813,277.188471016822,56
1754353287.5383923,46,56,66,2478,2591,263.1523055030478,277.6170577520626,58
1754353287.5883992,46,56,66,2489,2603,264.3204553660557,278.9028179577842,56
1754353287.63841,46,56,66,2489,2603,264.3204553660557,278.9028179577842,56
1754353287.6884265,46,56,66,2489,2603,264.3204553660557,278.9028179577842,56
1754353287.7384226,46,56,66,2500,2614,265.4886052290635,280.0814314796957,61
1754353287.788439,46,56,66,2500,2614,265.4886052290635,280.0814314796957,61
1754353287.838446,40,56,66,2513,2628,266.8691459762547,281.5814850530376,57
1754353287.888462,40,56,66,2513,2628,266.8691459762547,281.5814850530376,57
1754353287.9440265,39,56,66,2522,2637,267.8249049550793,282.54580520732884,58
1754353287.9940362,39,56,66,2522,2637,267.8249049550793,282.54580520732884,58
1754353288.0528762,38,56,66,2534,2646,269.0992502601788,283.51012536162006,58
1754353288.1225302,38,56,66,2538,2651,269.5240320285453,284.04585878067076,55
1754353288.1724975,38,49,66,2542,2655,269.9488137969118,284.47444551591127,57
1754353288.2225,38,49,66,2542,2655,269.9488137969118,284.47444551591127,57
1754353288.272507,37,49,66,2551,2665,270.9045727757364,285.5459123540126,56
1754353288.322553,37,49,66,2556,2670,271.4355499861946,286.0816457730633,55
1754353288.3725538,37,49,66,2556,2670,271.4355499861946,286.0816457730633,55
1754353288.4225621,114,49,66,2560,2673,271.86033175456106,286.4030858244937,55
1754353288.4725752,113,49,66,2571,2683,273.02848161756896,287.4745526625951,55
1754353288.5225894,113,49,66,2571,2683,273.02848161756896,287.4745526625951,55
1754353288.572595,113,49,66,2571,2683,273.02848161756896,287.4745526625951,55
1754353288.622605,112,49,66,2582,2693,274.19663148057685,288.54601950069645,56
1754353288.6726196,112,49,66,2582,2693,274.19663148057685,288.54601950069645,56
1754353288.7226295,111,44,66,2591,2703,275.1523904594015,289.6174863387978,56
1754353288.7726386,111,44,66,2597,2709,275.7895631119512,290.2603664416586,58
1754353288.8226478,111,44,66,2597,2709,275.7895631119512,290.2603664416586,58
1754353288.872655,109,44,66,2601,2713,276.2143448803177,290.6889531768992,54
1754353288.9282517,109,44,66,2613,2725,277.4886901854172,291.9747133826208,53
1754353288.978217,109,44,66,2613,2725,277.4886901854172,291.9747133826208,53
1754353289.0282214,108,44,66,2617,2731,277.9134719537837,292.6175934854816,55
1754353289.0945816,107,44,66,2629,2741,279.18781725888323,293.68906032358296,50
1754353289.144588,107,44,66,2629,2741,279.18781725888323,293.68906032358296,50
1754353289.1945963,106,40,66,2633,2747,279.6125990272497,294.3319404264438,53
1754353289.2446094,105,40,66,2639,2753,280.2497716797995,294.9748205293046,51
1754353289.2946212,105,40,66,2645,2757,280.88694433234923,295.40340726454514,52
1754353289.3446321,104,40,66,2648,2763,281.2055306586241,296.04628736740597,54
1754353289.394636,104,40,66,2655,2769,281.9488987532655,296.6891674702668,51
1754353289.4446468,104,40,66,2655,2769,281.9488987532655,296.6891674702668,51
1754353289.4946446,102,40,66,2665,2780,283.01085317418176,297.86778099217827,50
1754353289.5446522,102,40,66,2665,2780,283.01085317418176,297.86778099217827,50
1754353289.5946622,30,40,66,2675,2790,284.07280759509797,298.93924783027967,50
1754353289.6446831,30,40,66,2675,2790,284.07280759509797,298.93924783027967,50
1754353289.6946836,30,40,66,2679,2796,284.4975893634645,299.58212793314044,49
1754353289.7446926,100,40,66,2685,2799,285.13476201601424,299.9035679845709,50
1754353289.7946932,100,40,66,2691,2806,285.77193466856403,300.65359477124184,49
1754353289.8446987,33,40,66,2695,2809,286.1967164369305,300.9750348226722,51
1754353289.8947108,33,40,66,2701,2813,286.83388908948024,301.4036215579128,49
1754353289.9447207,98,40,66,2704,2819,287.15247541575513,302.0465016607736,47
1754353289.994728,98,40,66,2704,2819,287.15247541575513,302.0465016607736,47
1754353290.0447376,26,40,66,2716,2831,288.42682072085466,303.33226186649523,49
1754353290.094732,26,40,66,2716,2831,288.42682072085466,303.33226186649523,49
1754353290.1447349,96,40,66,2720,2834,288.85160248922114,303.6537019179256,47
1754353290.1947424,96,40,66,2727,2842,289.5949705838625,304.5108753884067,52
1754353290.244742,95,40,66,2731,2846,290.01975235222903,304.9394621236473,49
1754353290.2947552,94,40,66,2739,2853,290.86931588896203,305.68948891031823,47
1754353290.3447673,94,40,66,2743,2857,291.2940976573285,306.11807564555875,48
1754353290.394765,94,40,66,2743,2857,291.2940976573285,306.11807564555875,48
1754353290.4447792,41,40,66,2755,2866,292.56844296242804,307.08239579984996,49
1754353290.494779,41,40,66,2758,2872,292.88702928870293,307.7252759027108,48
1754353290.544794,40,40,66,2762,2876,293.3118110570694,308.15386263795136,47
1754353290.5947943,40,40,66,2766,2882,293.73659282543593,308.7967427408122,48
1754353290.6448054,40,40,66,2766,2882,293.73659282543593,308.7967427408122,48
1754353290.6948106,38,40,66,2776,2891,294.79854724635214,309.7610628951034,49
1754353290.7448118,38,40,66,2780,2895,295.2233290147187,310.1896496303439,48
1754353290.794815,38,40,66,2780,2895,295.2233290147187,310.1896496303439,48
1754353290.844816,38,40,66,2789,2904,296.1790879935433,311.15396978463514,48
1754353290.894817,38,40,66,2793,2910,296.6038697619098,311.79684988749597,46
1754353290.9448328,38,40,66,2793,2910,296.6038697619098,311.79684988749597,46
1754353290.9948297,35,40,66,2805,2922,297.8782150670093,313.0826100932176,48
1754353291.044833,35,40,66,2805,2922,297.8782150670093,313.0826100932176,48
1754353291.0948443,35,40,66,2810,2926,298.4091922774674,313.51119682845814,47
1754353291.144854,34,40,66,2819,2936,299.36495125629204,314.58266366655954,50
1754353291.2134118,22,40,66,2825,2942,300.0021239088418,315.2255437694203,50
1754353291.2662125,34,40,66,2829,2946,300.4269056772083,315.6541305046609,51
1754353291.316217,34,40,66,2829,2946,300.4269056772083,315.6541305046609,51
1754353291.3662205,32,40,66,2840,2957,301.5950555402162,316.83274402657236,50
1754353291.4162354,32,40,66,2840,2957,301.5950555402162,316.83274402657236,50
1754353291.4662416,31,40,66,2843,2961,301.91364186649105,317.2613307618129,47
1754353291.5217729,31,40,66,2854,2973,303.08179172949895,318.54709096753453,47
1754353291.5853765,31,40,66,2857,2977,303.40037805577384,318.9756777027751,48
1754353291.635376,31,40,66,2857,2977,303.40037805577384,318.9756777027751,48
1754353291.685385,80,40,103,2863,2983,304.0375507083236,319.61855780563593,47
1754353291.7353852,79,40,102,2869,2989,304.6747233608733,320.2614379084967,50
1754353291.7853913,79,40,102,2869,2989,304.6747233608733,320.2614379084967,50
1754353291.8353908,79,40,101,2875,2995,305.31189601342305,320.90431801135753,52
1754353291.8853998,27,40,101,2887,3007,306.5862413185226,322.1900782170792,50
1754353291.9354134,27,40,101,2887,3007,306.5862413185226,322.1900782170792,50
1754353291.9854217,27,40,101,2892,3013,307.1172185289807,322.83295831994,52
1754353292.0354247,26,40,101,2903,3023,308.2853683919886,323.90442515804136,50
1754353292.0854332,26,40,101,2903,3023,308.2853683919886,323.90442515804136,50
1754353292.1354334,26,40,98,2907,3029,308.7101501603551,324.5473052609022,52
1754353292.1854465,25,40,99,2917,3039,309.7721045812713,325.61877209900354,51
1754353292.2354515,25,40,99,2917,3039,309.7721045812713,325.61877209900354,51
1754353292.285455,24,40,98,2927,3049,310.8340590021876,326.6902389371049,50
1754353292.3354664,24,40,98,2927,3049,310.8340590021876,326.6902389371049,50
1754353292.385476,24,24,96,2932,3053,311.36503621264575,327.11882567234545,53
1754353292.435477,24,24,95,2936,3059,311.7898179810122,327.7617057752062,53
1754353292.485488,23,24,95,2942,3065,312.42699063356196,328.40458587806705,52
1754353292.535496,22,24,95,2948,3069,313.06416328611175,328.8331726133076,52
1754353292.585502,22,24,94,2953,3075,313.59514049656985,329.47605271616845,53
1754353292.6355128,22,24,94,2956,3081,313.91372682284475,330.1189328190292,53
1754353292.685523,22,24,93,2961,3087,314.44470403330286,330.76181292189005,54
1754353292.7355363,22,24,93,2961,3087,314.44470403330286,330.76181292189005,54
1754353292.7855403,68,24,93,2973,3097,315.7190493384024,331.8332797599914,53
1754353292.8355384,23,24,93,2978,3103,316.2500265488605,332.4761598628522,53
1754353292.8855507,23,24,93,2978,3103,316.2500265488605,332.4761598628522,53
1754353292.94729,22,24,91,2987,3111,317.2057855276851,333.3333333333333,51
1754353292.9972675,66,17,91,2990,3115,317.52437185396,333.7619200685739,51
1754353293.0472734,66,17,90,2996,3120,318.16154450650976,334.29765348762453,50
1754353293.097286,66,17,90,2996,3120,318.16154450650976,334.29765348762453,50
1754353293.147309,64,17,90,3004,3129,319.01110804324276,335.2619736419158,50
1754353293.1984475,64,17,90,3008,3134,319.4358898116093,335.79770706096645,54
1754353293.248457,64,16,90,3013,3137,319.9668670220674,336.1191471123969,52
1754353293.2984633,64,16,90,3013,3137,319.9668670220674,336.1191471123969,52
1754353293.3484719,62,13,88,3022,3148,320.922626000892,337.29776063430836,54
1754353293.3984845,62,13,88,3022,3148,320.922626000892,337.29776063430836,54
1754353293.4484875,62,13,88,3026,3152,321.3474077692585,337.72634736954893,52
1754353293.4985542,61,67,87,3037,3164,322.5155576322664,339.01210757527053,56
1754353293.55665,61,65,87,3043,3168,323.15273028481613,339.4406943105111,56
1754353293.606626,61,65,87,3043,3168,323.15273028481613,339.4406943105111,56
1754353293.6566284,59,65,87,3046,3174,323.471316611091,340.0835744133719,53
1754353293.7066293,59,11,86,3057,3184,324.6394664740989,341.1550412514733,53
1754353293.7566738,59,11,86,3057,3184,324.6394664740989,341.1550412514733,53
1754353293.806677,58,63,86,3061,3189,325.0642482424654,341.6907746705239,53
1754353293.8566837,57,62,85,3071,3198,326.12620266338166,342.65509482481514,51
1754353293.9066904,57,62,85,3071,3198,326.12620266338166,342.65509482481514,51
1754353293.9566972,56,61,84,3081,3207,327.1881570842979,343.6194149791064,52
1754353294.0067031,56,61,84,3081,3207,327.1881570842979,343.6194149791064,52
1754353294.056715,55,60,83,3086,3211,327.71913429475603,344.0480017143469,51
1754353294.1067264,55,59,83,3090,3216,328.14391606312256,344.5837351333976,50
1754353294.1567333,54,60,83,3095,3220,328.67489327358066,345.01232186863814,53
1754353294.206745,53,60,82,3105,3230,329.73684769449693,346.08378870673954,54
1754353294.256747,53,60,82,3105,3230,329.73684769449693,346.08378870673954,54
1754353294.306755,52,58,83,3111,3234,330.37402034704667,346.51237544198005,51
1754353294.3567586,52,57,81,3114,3240,330.69260667332156,347.1552555448409,54
1754353294.4067605,51,57,81,3120,3244,331.3297793258713,347.5838422800814,53
1754353294.4567688,51,56,82,3124,3250,331.75456109423783,348.2267223829422,51
1754353294.5067732,51,55,81,3133,3258,332.71032007306246,349.0838958534233,51
1754353294.5567868,51,55,81,3133,3258,332.71032007306246,349.0838958534233,51
1754353294.6067934,50,55,81,3139,3262,333.3474927256122,349.5124825886639,49
1754353294.6567984,48,54,79,3149,3272,334.40944714652846,350.58394942676523,48
1754353294.7068107,48,54,79,3149,3272,334.40944714652846,350.58394942676523,48
1754353294.7568133,48,53,79,3153,3276,334.83422891489494,351.0125361620058,50
1754353294.8068197,48,53,78,3162,3285,335.78998789371957,351.976856316297,51
1754353294.8568366,48,53,78,3162,3285,335.78998789371957,351.976856316297,51
1754353294.9068403,46,51,78,3167,3291,336.3209651041777,352.61973641915785,52
1754353294.9568498,46,51,78,3171,3296,336.7457468725442,353.1554698382085,50
1754353295.0068629,46,50,77,3177,3299,337.38291952509394,353.47690988963893,52
1754353295.096171,44,50,77,3193,3313,339.08204659855994,354.9769634629808,52
1754353295.144699,44,50,77,3193,3313,339.08204659855994,354.9769634629808,52
1754353295.1946998,43,48,77,3197,3317,339.50682836692647,355.40555019822136,54
1754353295.244712,43,48,76,3203,3322,340.1440010194762,355.94128361727206,55
1754353295.2947123,42,47,76,3209,3326,340.78117367202594,356.3698703525126,53
1754353295.344721,42,47,76,3212,3332,341.09975999830084,357.0127504553734,52
1754353295.3947308,41,46,77,3221,3341,342.0555189771255,357.9770706096646,55
1754353295.4447381,41,46,77,3221,3341,342.0555189771255,357.9770706096646,55
1754353295.4947515,40,45,74,3227,3344,342.6926916296752,358.298510661095,53
1754353295.5447602,40,45,74,3233,3350,343.329864282225,358.94139076395584,52
1754353295.5947669,39,44,74,3236,3354,343.64845060849984,359.3699774991964,52
1754353295.6447763,38,44,74,3239,3358,343.96703693477474,359.7985642344369,52
1754353295.6947794,38,43,74,3243,3364,344.3918187031412,360.44144433729775,53
1754353295.7447908,37,43,73,3248,3368,344.9227959135994,360.8700310725383,57
1754353295.794793,37,43,73,3254,3373,345.5599685661491,361.40576449158897,55
1754353295.8448,36,42,73,3260,3379,346.19714121869885,362.0486445944498,55
1754353295.9110858,35,41,73,3270,3389,347.2590956396151,363.12011143255114,56
1754353295.9611006,35,41,73,3270,3389,347.2590956396151,363.12011143255114,56
1754353296.0111048,35,41,73,3274,3393,347.68387740798164,363.5486981677917,55
1754353296.0722234,34,40,72,3284,3403,348.74583182889785,364.62016500589306,54
1754353296.1263368,33,39,72,3289,3408,349.276809039356,365.15589842494376,55
1754353296.1763399,33,39,72,3289,3408,349.276809039356,365.15589842494376,55
1754353296.2275038,32,38,72,3298,3415,350.23256801818064,365.9059252116147,56
1754353296.2775168,32,38,72,3302,3421,350.6573497865471,366.5488053144755,57
1754353296.3275287,31,37,72,3305,3425,350.975936112822,366.97739204971606,54
1754353296.3775334,31,37,72,3305,3425,350.975936112822,366.97739204971606,54
1754353296.4275348,30,36,70,3315,3433,352.0378905337383,367.83456552019715,55
1754353296.4775496,30,36,70,3315,3433,352.0378905337383,367.83456552019715,55
1754353296.52756,29,35,71,3324,3442,352.9936495125629,368.79888567448836,55
1754353296.5775647,29,35,71,3330,3446,353.63082216511265,369.22747240972893,57
1754353296.6312,28,34,71,3336,3451,354.2679948176624,369.7632058287796,55
1754353296.6812055,27,33,71,3340,3455,354.6927765860289,370.19179256402015,55
1754353296.7312074,27,33,71,3346,3461,355.32994923857865,370.834672666881,54
1754353296.7812126,27,33,71,3349,3465,355.64853556485355,371.2632594021215,54
1754353296.8482795,26,32,71,3359,3475,356.71048998576975,372.33472624022284,55
1754353296.8967912,26,32,71,3359,3475,356.71048998576975,372.33472624022284,55
1754353296.9577692,24,31,71,3368,3485,357.6662489645944,373.40619307832424,53
1754353297.0077333,24,31,71,3368,3485,357.6662489645944,373.40619307832424,53
1754353297.0577428,24,30,71,3372,3488,358.0910307329609,373.7276331297546,54
1754353297.1077359,24,30,71,3380,3496,358.9405942696939,374.5848066002357,53
1754353297.1577892,24,30,71,3380,3496,358.9405942696939,374.5848066002357,53
1754353297.229081,22,29,71,3389,3506,359.89635324851855,375.65627343833705,53
1754353297.2790804,22,28,71,3395,3510,360.5335259010683,376.0848601735776,55
1754353297.3290873,21,27,71,3398,3514,360.8521122273432,376.51344690881814,53
1754353297.3791022,21,27,71,3398,3514,360.8521122273432,376.51344690881814,53
1754353297.4291105,20,27,71,3410,3523,362.12645753244266,377.4777670631094,54
1754353297.479122,19,26,71,3414,3529,362.5512393008092,378.1206471659702,55
1754353297.5291297,19,26,71,3420,3533,363.1884119533589,378.54923390121075,56
1754353297.5791347,18,26,71,3424,3535,363.61319372172545,378.763527268831,57
1754353297.6291423,18,25,71,3428,3537,364.0379754900919,378.97782063645127,56
1754353297.696243,18,25,71,3434,3537,364.6751481426417,378.97782063645127,57
1754353297.7462425,18,25,71,3434,3537,364.6751481426417,378.97782063645127,57
1754353297.7962508,18,25,71,3436,3537,364.8875390268249,378.97782063645127,60
1754353297.8462627,18,25,71,3438,3537,365.0999299110082,378.97782063645127,60
1754353297.8962653,18,19,71,3438,3537,365.0999299110082,378.97782063645127,61
1754353297.9462667,18,19,71,3440,3537,365.31232079519145,378.97782063645127,63
1754353297.9962683,17,19,71,3442,3537,365.5247116793747,378.97782063645127,66
1754353298.0462766,17,19,71,3442,3537,365.5247116793747,378.97782063645127,66
1754353298.0962896,17,18,71,3444,3537,365.7371025635579,378.97782063645127,65
1754353298.1462965,17,18,67,3446,3537,365.9494934477412,378.97782063645127,66
1754353298.218136,18,18,62,3448,3537,366.16188433192445,378.97782063645127,68
1754353298.2681441,17,18,63,3448,3537,366.16188433192445,378.97782063645127,69
1754353298.3181572,17,18,63,3450,3537,366.3742752161077,378.97782063645127,70
1754353298.3681786,17,18,62,3452,3537,366.5866661002909,378.97782063645127,72
1754353298.4181716,17,17,62,3454,3537,366.7990569844742,378.97782063645127,74
1754353298.468189,18,17,62,3456,3537,367.01144786865746,378.97782063645127,76
1754353298.518182,18,17,61,3458,3537,367.2238387528407,378.97782063645127,76
1754353298.568204,17,17,61,3460,3537,367.4362296370239,378.97782063645127,77
1754353298.618216,18,17,61,3461,3537,367.54242507911556,378.97782063645127,79
1754353298.6682217,18,17,61,3461,3537,367.54242507911556,378.97782063645127,79
1754353298.718223,18,17,60,3463,3537,367.7548159632988,378.97782063645127,82
1754353298.7689142,18,17,60,3465,3537,367.9672068474821,378.97782063645127,83
1754353298.818926,18,17,60,3465,3537,367.9672068474821,378.97782063645127,84
1754353298.868927,18,17,60,3467,3537,368.17959773166535,378.97782063645127,85
1754353298.9189286,18,16,60,3469,3537,368.39198861584856,378.97782063645127,85
1754353298.968939,18,16,60,3471,3537,368.6043795000318,378.97782063645127,86
1754353299.0189476,18,16,59,3471,3537,368.6043795000318,378.97782063645127,88
1754353299.0689516,18,16,60,3473,3537,368.8167703842151,378.97782063645127,90
1754353299.1189528,18,16,59,3475,3537,369.02916126839835,378.97782063645127,90
1754353299.168962,18,16,59,3477,3537,369.24155215258156,378.97782063645127,92
1754353299.2189765,18,16,59,3477,3537,369.24155215258156,378.97782063645127,92
1754353299.2748282,64,16,59,3479,3537,369.4539430367648,378.97782063645127,92
1754353299.324792,63,17,59,3481,3537,369.6663339209481,378.97782063645127,93
1754353299.3747957,63,16,59,3483,3537,369.87872480513136,378.97782063645127,94
1754353299.4247983,62,16,59,3485,3537,370.09111568931456,378.97782063645127,96
1754353299.4748545,62,16,59,3485,3537,370.09111568931456,378.97782063645127,98
1754353299.524849,62,16,59,3487,3537,370.3035065734978,378.97782063645127,98
1754353299.5748918,60,17,59,3489,3537,370.5158974576811,378.97782063645127,99
1754353299.6248958,59,17,59,3489,3537,370.5158974576811,378.97782063645127,98
1754353299.6749105,59,17,59,3491,3537,370.72828834186436,378.97782063645127,102
1754353299.7249157,59,17,59,3493,3537,370.94067922604756,378.97782063645127,103
1754353299.7749302,59,17,59,3495,3537,371.15307011023083,378.97782063645127,103
1754353299.8249257,59,17,59,3497,3537,371.3654609944141,378.97782063645127,103
1754353299.8749528,58,17,59,3497,3537,371.3654609944141,378.97782063645127,105
1754353299.9249616,58,18,59,3499,3537,371.57785187859736,378.97782063645127,105
1754353299.9749672,58,18,59,3501,3537,371.79024276278057,378.97782063645127,109
1754353300.024968,58,18,59,3501,3537,371.79024276278057,378.97782063645127,107
1754353300.074973,58,18,59,3501,3537,371.79024276278057,378.97782063645127,107
1754353300.1249883,58,18,60,3502,3537,371.8964382048722,378.97782063645127,108
1754353300.1749983,57,18,60,3504,3537,372.10882908905546,378.97782063645127,110
1754353300.2250144,57,18,60,3504,3537,372.10882908905546,378.97782063645127,110
1754353300.275024,57,18,60,3506,3537,372.3212199732387,378.97782063645127,111
1754353300.3250358,57,18,60,3506,3537,372.3212199732387,378.97782063645127,111
1754353300.3750386,57,18,60,3508,3537,372.533610857422,378.97782063645127,113
1754353300.425043,57,18,60,3510,3537,372.7460017416052,378.97782063645127,111
1754353300.475052,26,18,60,3510,3537,372.7460017416052,378.97782063645127,116
1754353300.52506,57,18,60,3510,3537,372.7460017416052,378.97782063645127,117
1754353300.5750597,57,18,60,3510,3537,372.7460017416052,378.97782063645127,116
1754353300.6250725,57,18,60,3510,3537,372.7460017416052,378.97782063645127,116
1754353300.6750782,57,18,60,3510,3537,372.7460017416052,378.97782063645127,115
1754353300.7250876,57,18,60,3510,3537,372.7460017416052,378.97782063645127,116
1754353300.775097,57,18,60,3510,3537,372.7460017416052,378.97782063645127,116
1754353300.825101,57,18,60,3510,3537,372.7460017416052,378.97782063645127,115
1754353300.875979,57,18,60,3510,3537,372.7460017416052,378.97782063645127,115
1754353300.9259944,57,18,60,3510,3537,372.7460017416052,378.97782063645127,115
1754353300.975991,57,18,60,3510,3537,372.7460017416052,378.97782063645127,115
1754353301.0260098,57,18,60,3510,3537,372.7460017416052,378.97782063645127,115
1754353301.0760038,57,18,60,3510,3537,372.7460017416052,378.97782063645127,116
1754353301.1260083,57,18,60,3510,3537,372.7460017416052,378.97782063645127,115
1754353301.1760306,57,18,60,3510,3537,372.7460017416052,378.97782063645127,115
1754353301.226025,57,18,60,3510,3537,372.7460017416052,378.97782063645127,115
1754353301.2760234,57,18,60,3510,3537,372.7460017416052,378.97782063645127,116
1754353301.3260295,25,18,60,3512,3540,372.95839262578846,379.2992606878817,115
1754353301.376035,25,18,60,3514,3542,373.1707835099717,379.51355405550197,112
1754353301.4260418,25,18,60,3518,3545,373.5955652783382,379.83499410693236,115
1754353301.4760485,55,18,60,3522,3549,374.0203470467047,380.2635808421729,113
1754353301.5260577,55,18,60,3522,3549,374.0203470467047,380.2635808421729,113
1754353301.576063,55,18,60,3527,3555,374.55132425716283,380.90646094503376,116
1754353301.6260657,55,18,60,3531,3561,374.97610602552936,381.5493410478946,113
1754353301.676067,54,18,60,3537,3566,375.6132786780791,382.08507446694523,115
1754353301.7260723,53,18,60,3543,3572,376.25045133062883,382.72795456980606,115
1754353301.7760758,53,18,60,3549,3577,376.8876239831786,383.26368798885676,114
1754353301.826079,53,18,60,3549,3577,376.8876239831786,383.26368798885676,114
1754353301.8760893,52,18,60,3554,3583,377.41860119363673,383.90656809171753,115
1754353301.926094,51,18,60,3561,3589,378.1619692882781,384.54944819457836,114
1754353301.9760969,51,18,60,3566,3595,378.69294649873626,385.1923282974392,114
1754353302.0261002,50,18,60,3572,3601,379.330119151286,385.8352084003,114
1754353302.0767956,50,18,60,3578,3606,379.96729180383574,386.37094181935066,115
1754353302.1267984,50,18,60,3578,3606,379.96729180383574,386.37094181935066,115
1754353302.1768103,49,18,60,3584,3612,380.60446445638553,387.0138219222115,114
1754353302.2268171,48,18,60,3590,3618,381.24163710893527,387.6567020250723,114
1754353302.2768188,48,18,60,3596,3623,381.878809761485,388.192435444123,114
1754353302.3268323,47,18,60,3599,3627,382.1973960877599,388.62102217936354,115
1754353302.3768342,46,18,60,3605,3632,382.83456874030963,389.15675559841424,113
1754353302.4268706,46,18,60,3605,3632,382.83456874030963,389.15675559841424,113
1754353302.4768405,46,118,60,3611,3637,383.47174139285937,389.6924890174649,115
1754353302.5268385,45,118,60,3623,3648,384.7460866979589,390.8711025393764,115
1754353302.576843,45,118,60,3628,3652,385.277063908417,391.2996892746169,115
1754353302.6268542,45,118,60,3628,3652,385.277063908417,391.2996892746169,115
1754353302.6768568,43,118,60,3637,3663,386.23282288724164,392.47830279652845,113
1754353302.7268665,43,118,60,3637,3663,386.23282288724164,392.47830279652845,113
1754353302.7768757,43,118,60,3642,3667,386.7638000976998,392.90688953176897,112
1754353302.8272073,27,118,60,3652,3679,387.825754518616,394.1926497374906,115
1754353302.8772187,27,118,60,3652,3679,387.825754518616,394.1926497374906,115
1754353302.9272199,27,118,60,3656,3683,388.25053628698254,394.62123647273114,114
1754353302.9772394,27,118,60,3656,3683,388.25053628698254,394.62123647273114,114
1754353303.0272348,25,118,60,3667,3692,389.41868614999044,395.5855566270224,113
1754353303.0772426,25,118,60,3670,3697,389.7372724762653,396.12129004607306,114
1754353303.1272507,25,118,60,3670,3697,389.7372724762653,396.12129004607306,114
1754353303.177265,23,118,60,3679,3706,390.6930314550899,397.0856102003643,113
1754353303.2272735,23,118,60,3685,3710,391.33020410763964,397.51419693560484,113
1754353303.2772932,23,118,60,3685,3710,391.33020410763964,397.51419693560484,113
1754353303.327286,22,118,60,3695,3722,392.3921585285559,398.79995714132644,113
1754353303.3772938,22,118,60,3701,3726,393.0293311811057,399.228543876567,114
1754353303.427291,22,118,60,3701,3726,393.0293311811057,399.228543876567,114
1754353303.4772925,20,118,60,3709,3735,393.8788947178387,400.19286403085823,113
1754353303.5273025,20,118,60,3714,3741,394.4098719282968,400.83574413371906,113
1754353303.5773208,20,118,60,3714,3741,394.4098719282968,400.83574413371906,113
1754353303.6273122,19,118,60,3722,3751,395.2594354650298,401.9072109718204,113
1754353303.677321,19,118,60,3722,3751,395.2594354650298,401.9072109718204,113
1754353303.72733,33,118,60,3731,3759,396.21519444385444,402.7643844423015,113
1754353303.7773418,33,118,60,3737,3765,396.8523670964042,403.4072645451623,113
1754353303.8355324,32,37,60,3741,3768,397.2771488647707,403.7287045965927,112
1754353303.885542,24,37,60,3744,3773,397.59573519104555,404.2644380156434,113
1754353303.9355514,24,35,60,3749,3777,398.1267124015037,404.693024750884,113
1754353304.0093782,23,35,60,3759,3787,399.18866682242,405.7644915889853,114
1754353304.0389202,23,35,60,3759,3787,399.18866682242,405.7644915889853,114
1754353304.0889208,22,34,60,3762,3791,399.5072531486948,406.19307832422584,112
1754353304.138935,22,33,60,3768,3797,400.14442580124455,406.83595842708667,113
1754353304.1889348,22,33,60,3771,3800,400.46301212751945,407.1573984785171,114
1754353304.238949,22,32,29,3777,3806,401.1001847800692,407.8002785813779,113
1754353304.2889564,22,32,29,3777,3806,401.1001847800692,407.8002785813779,113
1754353304.3389559,27,33,29,3787,3816,402.16213920098545,408.8717454194793,114
1754353304.38896,26,31,29,3793,3822,402.7993118535352,409.51462552234005,111
1754353304.4389617,25,30,29,3799,3826,403.436484506085,409.9432122575806,113
1754353304.4889736,25,30,27,3802,3832,403.7550708323598,410.58609236044146,112
1754353304.5389757,24,29,27,3805,3836,404.0736571586347,411.01467909568197,112
1754353304.5889864,24,28,26,3811,3841,404.71082981118445,411.55041251473267,113
1754353304.6390002,24,28,26,3815,3844,405.135611579551,411.87185256616306,113
1754353304.68901,23,27,26,3820,3848,405.6665887900091,412.3004393014036,112
1754353304.7390072,22,27,26,3824,3853,406.0913705583756,412.8361727204543,112
1754353304.7890112,22,26,26,3828,3857,406.5161523267421,413.26475945569484,111
1754353304.839012,22,26,26,3834,3863,407.1533249792919,413.9076395585557,112
1754353304.9048586,21,26,26,3844,3872,408.2152794002081,414.8719597128469,111
1754353304.9548733,21,26,26,3844,3872,408.2152794002081,414.8719597128469,111
1754353305.0048892,20,25,26,3848,3875,408.6400611685746,415.1933997642773,112
1754353305.0548925,19,24,26,3852,3880,409.0648429369411,415.729133183328,112
1754353305.1048977,19,24,26,3857,3883,409.59582014739925,416.05057323475836,113
1754353305.16342,18,23,26,3866,3892,410.5515791262239,417.0148933890496,111
1754353305.2133873,18,23,26,3866,3892,410.5515791262239,417.0148933890496,111
1754353305.2633982,18,23,26,3870,3898,410.97636089459036,417.6577734919104,112
1754353305.3133996,17,22,26,3876,3902,411.61353354714015,418.086360227151,112
1754353305.363492,17,21,26,3880,3906,412.0383153155066,418.5149469623915,111
1754353305.4355128,16,20,26,3890,3916,413.1002697364229,419.5864138004929,113
1754353305.4855158,15,20,26,3894,3921,413.52505150478936,420.12214721954354,112
1754353305.5355237,15,20,26,3900,3924,414.16222415733915,420.443587270974,110
1754353305.5855403,14,19,26,3904,3930,414.5870059257056,421.08646737383475,110
1754353305.6453824,14,19,26,3910,3933,415.22417857825536,421.4079074252652,110
1754353305.6953945,14,19,26,3910,3933,415.22417857825536,421.4079074252652,110
1754353305.7454033,13,19,26,3918,3942,416.0737421149884,422.3722275795564,112
