timestamp,F_USS,L_USS,R_USS,L_ENCD,R_ENCD,L_ENCD_COV,R_ENCD_COV,HEAD
1754352360.359997,22,68,64,1685,1777,178.93931992438883,190.3996571306118,55
1754352360.4100032,22,68,64,1696,1788,180.10746978739672,191.5782706525233,52
1754352360.4600103,22,68,64,1696,1788,180.10746978739672,191.5782706525233,52
1754352360.5100226,22,68,64,1700,1794,180.53225155576322,192.22115075538412,52
1754352360.5600243,22,68,64,1706,1800,181.16942420831296,192.86403085824494,54
1754352360.6100397,22,68,64,1706,1800,181.16942420831296,192.86403085824494,54
1754352360.6600459,22,68,64,1717,1812,182.33757407132086,194.14979106396657,53
1754352360.7100568,22,68,64,1720,1816,182.65616039759573,194.57837779920712,53
1754352360.7912686,47,68,64,1730,1827,183.71811481851196,195.75699132111862,53
1754352360.8261018,47,68,64,1730,1827,183.71811481851196,195.75699132111862,53
1754352360.876111,47,68,64,1730,1827,183.71811481851196,195.75699132111862,53
1754352360.9261131,46,68,64,1740,1837,184.78006923942823,196.82845815921996,52
1754352360.976126,46,68,64,1744,1841,185.20485100779473,197.2570448944605,54
1754352361.0261257,46,68,64,1744,1841,185.20485100779473,197.2570448944605,54
1754352361.0761275,36,68,64,1756,1852,186.47919631289423,198.435658416372,52
1754352361.1261423,36,68,64,1756,1852,186.47919631289423,198.435658416372,52
1754352361.1816282,43,68,64,1767,1861,187.64734617590213,199.39997857066322,51
1754352361.2504804,43,68,64,1771,1866,188.07212794426863,199.93571198971392,53
1754352361.3004823,43,68,64,1776,1870,188.60310515472673,200.36429872495447,53
1754352361.3504834,42,68,64,1780,1876,189.02788692309323,201.00717882781527,52
1754352361.4004843,42,68,64,1780,1876,189.02788692309323,201.00717882781527,52
1754352361.4504826,42,68,64,1786,1880,189.665059575643,201.4357655630558,54
1754352361.5004945,42,68,64,1792,1888,190.30223222819276,202.2929390335369,54
1754352361.5505009,118,68,64,1798,1892,190.9394048807425,202.72152576877744,53
1754352361.6005185,117,68,64,1803,1899,191.47038209120063,203.4715525554484,52
1754352361.650524,117,68,64,1807,1902,191.89516385956713,203.7929926068788,53
1754352361.7005262,117,68,64,1807,1902,191.89516385956713,203.7929926068788,53
1754352361.7505343,116,68,64,1818,1914,193.063313722575,205.07875281260044,50
1754352361.8005457,116,68,64,1824,1920,193.70048637512477,205.72163291546127,53
1754352361.8505485,116,68,64,1824,1920,193.70048637512477,205.72163291546127,53
1754352361.900548,115,68,64,1828,1924,194.12526814349127,206.1502196507018,52
1754352361.962622,114,68,64,1839,1934,195.29341800649914,207.22168648880316,52
1754352362.0126257,114,68,64,1839,1934,195.29341800649914,207.22168648880316,52
1754352362.0634942,113,68,64,1848,1943,196.24917698532377,208.1860066430944,53
1754352362.113509,113,68,64,1848,1943,196.24917698532377,208.1860066430944,53
1754352362.1635172,112,68,64,1853,1948,196.7801541957819,208.72174006214507,52
1754352362.2135222,111,68,64,1859,1954,197.41732684833164,209.3646201650059,51
1754352362.2635276,111,68,64,1859,1954,197.41732684833164,209.3646201650059,51
1754352362.3185189,109,68,64,1871,1966,198.69167215343117,210.65038037072753,53
1754352362.368529,109,68,64,1876,1970,199.22264936388927,211.07896710596808,55
1754352362.418536,109,68,64,1879,1976,199.54123569016417,211.72184720882888,53
1754352362.4685411,109,68,64,1879,1976,199.54123569016417,211.72184720882888,53
1754352362.5185494,108,68,64,1885,1979,200.1784083427139,212.0432872602593,52
1754352362.5685499,107,68,64,1896,1990,201.3465582057218,213.2219007821708,51
1754352362.6185577,107,68,64,1896,1990,201.3465582057218,213.2219007821708,51
1754352362.6685681,87,68,64,1900,1996,201.7713399740883,213.8647808850316,56
1754352362.7185817,105,68,64,1906,2001,202.40851262663804,214.4005143040823,52
1754352362.768593,105,68,64,1910,2007,202.83329439500454,215.0433944069431,52
1754352362.8185925,105,68,64,1915,2010,203.36427160546268,215.3648344583735,51
1754352362.8699079,103,68,64,1918,2014,203.68285793173754,215.79342119361405,54
1754352362.9378664,103,68,64,1924,2022,204.3200305842873,216.65059466409514,52
1754352363.0016627,102,68,64,1929,2028,204.85100779474544,217.29347476695597,52
1754352363.0660791,70,68,64,1935,2036,205.48818044729518,218.15064823743705,53
1754352363.1160827,70,68,64,1935,2036,205.48818044729518,218.15064823743705,53
1754352363.166089,68,68,64,1943,2042,206.33774398402818,218.79352834029785,54
1754352363.2160985,100,68,64,1949,2047,206.97491663657794,219.32926175934855,55
1754352363.2779245,100,68,64,1959,2059,208.0368710574942,220.61502196507018,55
1754352363.3279295,100,68,64,1959,2059,208.0368710574942,220.61502196507018,55
1754352363.3779302,25,68,64,1971,2070,209.3112163625937,221.79363548698169,57
1754352363.4279337,25,68,64,1971,2070,209.3112163625937,221.79363548698169,57
1754352363.4779396,25,68,64,1971,2070,209.3112163625937,221.79363548698169,57
1754352363.5279498,24,68,64,1983,2081,210.5855616676932,222.97224900889316,52
1754352363.5779538,24,68,64,1987,2085,211.0103434360597,223.4008357441337,50
1754352363.6279576,23,68,64,1992,2091,211.54132064651785,224.04371584699453,55
1754352363.677961,95,68,64,1998,2095,212.17849329906758,224.47230258223507,53
1754352363.7279756,95,68,64,2002,2101,212.60327506743408,225.1151826850959,55
1754352363.778189,22,68,64,2007,2105,213.13425227789222,225.54376942033645,55
1754352363.8281975,93,68,64,2012,2110,213.66522948835035,226.07950283938712,53
1754352363.8782046,93,68,64,2016,2116,214.09001125671685,226.72238294224795,55
1754352363.9282117,93,68,64,2016,2116,214.09001125671685,226.72238294224795,55
1754352363.9782217,61,68,64,2027,2128,215.25816111972472,228.00814314796958,52
1754352364.0282393,61,68,64,2027,2128,215.25816111972472,228.00814314796958,52
1754352364.0782456,91,68,64,2031,2132,215.68294288809122,228.43672988321012,53
1754352364.1282535,90,68,64,2036,2138,216.21392009854935,229.07960998607092,51
1754352364.1782615,90,68,64,2041,2142,216.74489730900748,229.50819672131146,51
1754352364.2282758,89,68,64,2049,2149,217.59446084574049,230.25822350798242,51
1754352364.278288,89,68,64,2049,2149,217.59446084574049,230.25822350798242,51
1754352364.328299,88,68,64,2059,2161,218.65641526665675,231.54398371370405,51
1754352364.3783004,88,68,64,2063,2165,219.08119703502325,231.9725704489446,53
1754352364.4283044,88,68,64,2063,2165,219.08119703502325,231.9725704489446,53
1754352364.4783063,87,68,64,2066,2171,219.39978336129812,232.61545055180542,54
1754352364.5283146,86,68,64,2074,2177,220.24934689803112,233.25833065466622,51
1754352364.5783231,86,68,64,2078,2180,220.67412866639762,233.57977070609664,52
1754352364.6283383,85,68,64,2083,2186,221.20510587685575,234.22265080895747,52
1754352364.6783402,85,68,64,2089,2191,221.8422785294055,234.75838422800814,52
1754352364.728344,85,68,64,2092,2194,222.1608648556804,235.07982427943855,55
1754352364.7837462,83,68,64,2098,2200,222.79803750823012,235.72270438229936,52
1754352364.8337626,83,68,64,2104,2206,223.4352101607799,236.36558448516018,54
1754352364.8837585,83,68,64,2104,2206,223.4352101607799,236.36558448516018,54
1754352364.9337611,81,68,64,2116,2217,224.7095554658794,237.54419800707169,54
1754352364.9861321,50,68,64,2120,2223,225.1343372342459,238.1870781099325,52
1754352365.0361528,50,68,64,2120,2223,225.1343372342459,238.1870781099325,52
1754352365.0861478,48,68,64,2131,2234,226.30248709725376,239.365691631844,51
1754352365.1361687,48,68,64,2131,2234,226.30248709725376,239.365691631844,51
1754352365.187842,48,68,64,2141,2244,227.36444151817003,240.43715846994536,53
1754352365.237848,48,68,64,2141,2244,227.36444151817003,240.43715846994536,53
1754352365.2967947,46,68,64,2153,2254,228.63878682326953,241.5086253080467,53
1754352365.3468196,46,68,64,2153,2254,228.63878682326953,241.5086253080467,53
1754352365.3968072,46,68,64,2157,2259,229.06356859163603,242.0443587270974,50
1754352365.4468267,45,68,64,2165,2265,229.91313212836903,242.6872388299582,52
1754352365.4968235,45,68,64,2169,2269,230.33791389673553,243.11582556519875,51
1754352365.5653567,43,68,64,2181,2281,231.61225920183503,244.40158577092038,52
1754352365.6153576,43,68,64,2181,2281,231.61225920183503,244.40158577092038,52
1754352365.6653624,43,68,64,2187,2287,232.2494318543848,245.0444658737812,53
1754352365.7233415,42,68,64,2197,2296,233.31138627530103,246.00878602807242,53
1754352365.7916074,41,68,64,2202,2302,233.84236348575917,246.65166613093325,51
1754352365.8814263,40,68,64,2211,2312,234.7981224645838,247.7231329690346,51
1754352365.912965,40,68,64,2211,2312,234.7981224645838,247.7231329690346,51
1754352365.9629626,40,68,64,2217,2317,235.43529511713356,248.2588663880853,51
1754352366.012973,40,68,64,2217,2317,235.43529511713356,248.2588663880853,51
1754352366.0629797,22,68,64,2225,2326,236.28485865386656,249.2231865423765,54
1754352366.112979,22,68,64,2225,2326,236.28485865386656,249.2231865423765,54
1754352366.1630344,51,68,64,2236,2337,237.45300851687443,250.401800064288,52
1754352366.213043,20,68,64,2242,2341,238.0901811694242,250.83038679952855,50
1754352366.2630508,20,68,64,2242,2341,238.0901811694242,250.83038679952855,50
1754352366.3130615,67,115,64,2247,2347,238.6211583798823,251.47326690238935,49
1754352366.3630672,67,115,64,2253,2353,239.25833103243207,252.11614700525018,51
1754352366.4130678,35,115,64,2259,2359,239.89550368498183,252.759027108111,53
1754352366.4632103,65,115,64,2265,2365,240.53267633753157,253.4019072109718,53
1754352366.5132093,65,115,64,2270,2370,241.0636535479897,253.93764063002249,49
1754352366.564572,48,112,64,2275,2376,241.59463075844783,254.58052073288331,49
1754352366.6145756,48,112,64,2275,2376,241.59463075844783,254.58052073288331,49
1754352366.6645768,64,112,64,2281,2382,242.23180341099757,255.22340083574412,51
1754352366.7145832,46,112,64,2286,2388,242.7627806214557,255.86628093860494,52
1754352366.7645888,14,112,64,2291,2394,243.29375783191384,256.50916104146575,52
1754352366.8146,14,111,64,2297,2400,243.93093048446357,257.1520411443266,51
1754352366.8646088,14,111,64,2300,2404,244.24951681073847,257.58062787956715,52
1754352366.9146147,44,110,64,2305,2409,244.7804940211966,258.1163612986178,52
1754352366.9672117,60,109,44,2316,2419,245.94864388420447,259.1878281367192,52
1754352367.015706,60,109,44,2316,2419,245.94864388420447,259.1878281367192,52
1754352367.0657122,59,109,44,2319,2425,246.26723021047934,259.83070823957996,50
1754352367.115721,59,109,44,2319,2425,246.26723021047934,259.83070823957996,50
1754352367.165726,58,109,44,2326,2431,247.01059830512074,260.4735883424408,51
1754352367.215738,58,108,44,2332,2437,247.64777095767047,261.1164684453016,49
1754352367.2819433,57,107,36,2344,2447,248.92211626276998,262.18793528340296,50
1754352367.3319442,57,107,36,2344,2447,248.92211626276998,262.18793528340296,50
1754352367.3819506,56,107,36,2348,2453,249.34689803113648,262.8308153862638,49
1754352367.4319642,42,107,34,2353,2459,249.8778752415946,263.4736954891246,51
1754352367.4819722,55,106,34,2359,2462,250.51504789414437,263.795135540555,49
1754352367.5319777,54,106,34,2365,2468,251.1522205466941,264.43801564341584,47
1754352367.5819907,53,106,34,2371,2474,251.78939319924388,265.08089574627667,51
1754352367.6320038,53,106,34,2376,2480,252.320370409702,265.72377584913744,48
1754352367.6820278,52,64,34,2382,2485,252.95754306225174,266.25950926818814,49
1754352367.7501197,36,64,109,2392,2495,254.019497483168,267.3309761062895,48
1754352367.8001304,36,64,109,2392,2495,254.019497483168,267.3309761062895,48
1754352367.8501241,38,104,109,2398,2501,254.65667013571775,267.9738562091503,48
1754352367.9001336,50,104,109,2402,2507,255.08145190408425,268.61673631201114,47
1754352367.9501393,50,104,109,2408,2513,255.718624556634,269.25961641487197,50
1754352368.0001502,49,104,54,2414,2517,256.3557972091838,269.6882031501125,48
1754352368.050153,49,61,51,2418,2523,256.78057897755025,270.3310832529733,49
1754352368.1001549,48,60,29,2423,2527,257.3115561880084,270.7596699882139,52
1754352368.1501615,48,59,51,2426,2533,257.63014251428325,271.40255009107466,50
1754352368.200172,47,60,27,2432,2537,258.26731516683304,271.83113682631523,48
1754352368.2501779,46,61,28,2436,2542,258.6920969351995,272.3668702453659,51
1754352368.3146172,46,59,27,2445,2551,259.64785591402415,273.33119039965715,48
1754352368.379231,33,55,26,2451,2555,260.2850285665739,273.75977713489766,52
1754352368.4292526,33,55,26,2451,2555,260.2850285665739,273.75977713489766,52
1754352368.4795504,44,56,25,2461,2565,261.34698298749015,274.831243972999,48
1754352368.529558,31,56,25,2465,2570,261.7717647558567,275.3669773920497,49
1754352368.5816963,30,55,26,2471,2574,262.4089374084064,275.7955641272903,51
1754352368.6316938,30,55,26,2476,2580,262.9399146188645,276.43844423015105,53
1754352368.6821027,29,52,46,2480,2584,263.36469638723105,276.8670309653916,51
1754352368.7321062,28,53,44,2485,2589,263.89567359768915,277.4027643844423,51
1754352368.782118,28,53,27,2491,2595,264.53284625023895,278.0456444873031,52
1754352368.8321278,27,50,27,2494,2599,264.8514325765138,278.47423122254366,51
1754352368.8821337,27,51,27,2500,2605,265.4886052290635,279.1171113254045,54
1754352368.9321477,26,49,27,2506,2608,266.1257778816133,279.4385513768349,50
1754352368.9821603,26,50,40,2510,2614,266.5505596499798,280.0814314796957,52
1754352369.032167,25,51,23,2515,2619,267.08153686043795,280.61716489874635,48
1754352369.0821695,25,51,23,2519,2623,267.5063186288044,281.0457516339869,53
1754352369.1321723,24,50,23,2525,2629,268.14349128135416,281.68863173684775,51
1754352369.1821818,24,50,23,2529,2633,268.5682730497207,282.11721847208827,52
1754352369.2321932,24,49,37,2534,2636,269.0992502601788,282.4386585235187,49
1754352369.2822042,23,49,37,2538,2642,269.5240320285453,283.0815386263795,51
1754352369.3322,23,46,22,2543,2648,270.0550092390034,283.7244187292403,52
1754352369.3822086,22,45,23,2547,2650,270.47979100736995,283.93871209686057,59
1754352369.4322085,22,46,22,2549,2652,270.6921818915532,284.1530054644809,58
1754352369.4822211,22,46,22,2549,2652,270.6921818915532,284.1530054644809,51
1754352369.532231,22,46,22,2549,2652,270.6921818915532,284.1530054644809,53
1754352369.5822372,22,45,22,2549,2652,270.6921818915532,284.1530054644809,52
1754352369.632239,22,45,22,2549,2652,270.6921818915532,284.1530054644809,51
1754352369.682251,22,46,22,2549,2652,270.6921818915532,284.1530054644809,53
1754352369.732253,22,45,22,2549,2652,270.6921818915532,284.1530054644809,53
1754352369.7822664,22,45,22,2549,2652,270.6921818915532,284.1530054644809,53
1754352369.83227,22,45,22,2549,2652,270.6921818915532,284.1530054644809,53
1754352369.8822823,22,45,22,2549,2652,270.6921818915532,284.1530054644809,52
1754352369.9322898,22,45,22,2549,2652,270.6921818915532,284.1530054644809,53
1754352369.9822958,22,45,24,2549,2652,270.6921818915532,284.1530054644809,53
1754352370.0323026,22,45,24,2549,2652,270.6921818915532,284.1530054644809,53
1754352370.0823114,22,45,24,2549,2652,270.6921818915532,284.1530054644809,52
1754352370.13232,22,45,24,2549,2652,270.6921818915532,284.1530054644809,52
1754352370.182335,22,45,24,2549,2652,270.6921818915532,284.1530054644809,54
1754352370.232335,22,46,23,2549,2652,270.6921818915532,284.1530054644809,52
1754352370.28235,22,45,24,2549,2652,270.6921818915532,284.1530054644809,53
1754352370.332361,22,45,24,2549,2652,270.6921818915532,284.1530054644809,52
1754352370.38237,22,46,24,2549,2652,270.6921818915532,284.1530054644809,53
1754352370.4323814,22,45,24,2549,2652,270.6921818915532,284.1530054644809,51
1754352370.4823875,22,46,23,2549,2652,270.6921818915532,284.1530054644809,52
1754352370.5324032,22,45,24,2549,2652,270.6921818915532,284.1530054644809,51
1754352370.5824108,22,46,24,2549,2652,270.6921818915532,284.1530054644809,53
1754352370.632428,22,46,24,2549,2652,270.6921818915532,284.1530054644809,51
1754352370.6824377,22,46,24,2549,2652,270.6921818915532,284.1530054644809,51
1754352370.7324393,22,46,23,2549,2652,270.6921818915532,284.1530054644809,53
1754352370.788091,22,46,23,2549,2652,270.6921818915532,284.1530054644809,51
